0.294103741645813,0.29375961422920227,0.5382519960403442,0.2705570161342621
0.27608633041381836,0.27447062730789185,0.5196092128753662,0.40848806500434875
0.2673378586769104,0.2656491696834564,0.5114009976387024,0.45358091592788696
0.2600530683994293,0.2601727545261383,0.5067193508148193,0.4641909897327423
0.2570357918739319,0.25543534755706787,0.502586841583252,0.485411137342453
0.25324538350105286,0.2511766254901886,0.4986650347709656,0.5092838406562805
0.2495608925819397,0.24718748033046722,0.4948321580886841,0.5358090400695801
0.24550238251686096,0.24350644648075104,0.491087406873703,0.5676392316818237
0.24172300100326538,0.2399139106273651,0.48727625608444214,0.5968169569969177
0.2409052848815918,0.23604923486709595,0.48301970958709717,0.6153846383094788
0.23441670835018158,0.23079924285411835,0.47702422738075256,0.6472148299217224
0.22596417367458344,0.22355657815933228,0.46843549609184265,0.692307710647583
0.218254953622818,0.21512474119663239,0.4580370783805847,0.7427055835723877
0.20727668702602386,0.2046322375535965,0.4442874491214752,0.7639257311820984
0.20290523767471313,0.19549857079982758,0.43048015236854553,0.7639257311820984
0.18812932074069977,0.18689866364002228,0.4165459871292114,0.7718833088874817
0.18036113679409027,0.18118788301944733,0.40518057346343994,0.7771883010864258
0.17746926844120026,0.17619195580482483,0.3946782350540161,0.7692307829856873
0.17174918949604034,0.17296026647090912,0.38636472821235657,0.7771883010864258
0.16932463645935059,0.1697537899017334,0.37799108028411865,0.7639257311820984
0.16384072601795197,0.16696180403232574,0.3700089454650879,0.7665782570838928
0.15963593125343323,0.16509594023227692,0.3639080226421356,0.7692307829856873
0.1585547775030136,0.1636141985654831,0.35858476161956787,0.7718833088874817
0.1570073664188385,0.1612125039100647,0.35171329975128174,0.7824933528900146
0.15308518707752228,0.16061748564243317,0.34754616022109985,0.7771883010864258
0.1509135663509369,0.15897084772586823,0.34225091338157654,0.7771883010864258
0.14951635897159576,0.15897853672504425,0.3388400375843048,0.7745358347892761
0.14421524107456207,0.15758293867111206,0.3335944414138794,0.7798408269882202
0.14674405753612518,0.15732327103614807,0.3308836817741394,0.7798408269882202
0.14461642503738403,0.15710090100765228,0.3274238109588623,0.7798408269882202
0.14412961900234222,0.15672405064105988,0.3242626488208771,0.7798408269882202
0.1438814103603363,0.1563994139432907,0.32131341099739075,0.7824933528900146
0.1417478770017624,0.1567169725894928,0.31905075907707214,0.7798408269882202
0.1411110907793045,0.15585152804851532,0.31589415669441223,0.7798408269882202
0.14234139025211334,0.15594634413719177,0.3141917884349823,0.7824933528900146
0.13774633407592773,0.15547212958335876,0.3110944926738739,0.7798408269882202
0.13798391819000244,0.1555120348930359,0.3097839653491974,0.7824933528900146
0.14083586633205414,0.1560283750295639,0.30882391333580017,0.7824933528900146
0.13820236921310425,0.15573206543922424,0.30702799558639526,0.7824933528900146
0.13890498876571655,0.15592381358146667,0.30495214462280273,0.7824933528900146
0.14092542231082916,0.1555403620004654,0.3037891387939453,0.7824933528900146
