0.19613708555698395,0.1618400663137436,0.389627605676651,0.5772870779037476
0.1958690583705902,0.1611451357603073,0.3891329765319824,0.5835962295532227
0.19385111331939697,0.16048629581928253,0.3885493278503418,0.57413250207901
0.19316191971302032,0.15968796610832214,0.3876391053199768,0.5709779262542725
0.19306093454360962,0.15869665145874023,0.38638240098953247,0.5772870779037476
0.18780763447284698,0.1578509509563446,0.3853791058063507,0.5899053812026978
0.18870596587657928,0.15688228607177734,0.3841303288936615,0.5993691086769104
0.18643715977668762,0.155964195728302,0.3829667270183563,0.6056782603263855
0.18380089104175568,0.15530994534492493,0.3822556436061859,0.6119873523712158
0.18416108191013336,0.15414690971374512,0.380637526512146,0.6151419281959534
0.1853526383638382,0.15319709479808807,0.379347562789917,0.6309148073196411
0.1848202347755432,0.15210071206092834,0.3777342438697815,0.6340693831443787
0.18531560897827148,0.15134835243225098,0.3767610490322113,0.6466876864433289
0.18091252446174622,0.15026995539665222,0.37514209747314453,0.6561514139175415
0.18014998733997345,0.14944860339164734,0.37397220730781555,0.6561514139175415
0.17765815556049347,0.14863885939121246,0.37279826402664185,0.6687697172164917
0.17777512967586517,0.14775264263153076,0.3714466392993927,0.6813880205154419
0.1794373095035553,0.1469181478023529,0.37016192078590393,0.687697172164917
0.17595314979553223,0.14625437557697296,0.36916011571884155,0.6971608996391296
0.17579740285873413,0.14573447406291962,0.3683728873729706,0.7003154754638672
0.17212776839733124,0.14497362077236176,0.3671497106552124,0.7003154754638672
0.17439892888069153,0.14402344822883606,0.3655790388584137,0.7097792029380798
0.17306587100028992,0.14351971447467804,0.3647574186325073,0.7097792029380798
0.1722218096256256,0.14300759136676788,0.36387789249420166,0.7129337787628174
0.17149686813354492,0.1423913836479187,0.3628165125846863,0.7160883545875549
0.17132045328617096,0.14187687635421753,0.3618803024291992,0.7129337787628174
0.1710273176431656,0.1412990540266037,0.3608536422252655,0.7129337787628174
0.16892899572849274,0.14072579145431519,0.35982775688171387,0.7097792029380798
0.16669778525829315,0.14042949676513672,0.3592011630535126,0.7160883545875549
0.16678576171398163,0.13942298293113708,0.3574427366256714,0.7129337787628174
0.16780531406402588,0.13869011402130127,0.35610389709472656,0.7160883545875549
0.16560564935207367,0.13857541978359222,0.3557722270488739,0.7192429304122925
0.16606922447681427,0.13792231678962708,0.3545420169830322,0.7129337787628174
0.16657628118991852,0.13700102269649506,0.35289111733436584,0.7192429304122925
0.16500568389892578,0.13693787157535553,0.3526141941547394,0.7192429304122925
0.16448727250099182,0.13638313114643097,0.35152265429496765,0.7192429304122925
0.16528043150901794,0.135443314909935,0.34978818893432617,0.7223974466323853
0.16364818811416626,0.13570818305015564,0.3500199317932129,0.7160883545875549
0.1631031483411789,0.13499169051647186,0.34869009256362915,0.7223974466323853
0.16377945244312286,0.1341618150472641,0.34717342257499695,0.7223974466323853
0.1632491648197174,0.13382653892040253,0.3464258909225464,0.7255520224571228
0.1591697484254837,0.13371148705482483,0.34601879119873047,0.7255520224571228
0.16073261201381683,0.13289539515972137,0.34449443221092224,0.7223974466323853
0.16148436069488525,0.1325128674507141,0.34366995096206665,0.7255520224571228
0.16075065732002258,0.1321096420288086,0.34277036786079407,0.7255520224571228
0.15969198942184448,0.13203848898410797,0.3424226641654968,0.7223974466323853
0.16049453616142273,0.13118749856948853,0.34076109528541565,0.7255520224571228
0.1589674949645996,0.13100500404834747,0.3402478098869324,0.7255520224571228
0.16058330237865448,0.13042061030864716,0.3390668034553528,0.7223974466323853
